contract_award_unique_key,award_id_piid,parent_award_id_piid,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,primary_place_of_performance_city_name,primary_place_of_performance_state_code,type_of_contract_pricing,contract_bundling,naics_description,extent_competed,solicitation_procedures,type_of_set_aside,evaluated_preference,number_of_offers_received,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,performance_based_service_acquisition,multi_year_contract,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business
CONT_AWD_68HE0122F0035_6800_GS07F101DA_4732,68HE0122F0035,GS07F101DA,87279.64,87279.64,87279.64,87279.64,87279.64,87279.64,NORTH CHELMSFORD,MA,FIRM FIXED PRICE,NOT BUNDLED,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0H18F1511_6800_GS35F0085K_4730,68HE0H18F1511,GS35F0085K,0.0,1491525.48,0.0,3824552.86,0.0,3824552.86,POTOMAC,MD,LABOR HOURS,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0H18F1511_6800_GS35F0085K_4730,68HE0H18F1511,GS35F0085K,0.0,1441525.48,0.0,3824552.86,0.0,3824552.86,POTOMAC,MD,LABOR HOURS,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0122F0035_6800_GS07F101DA_4732,68HE0122F0035,GS07F101DA,-740.0,86539.64,-740.0,86539.64,-740.0,86539.64,NORTH CHELMSFORD,MA,FIRM FIXED PRICE,NOT BUNDLED,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0H18F1511_6800_GS35F0085K_4730,68HE0H18F1511,GS35F0085K,50000.0,1491525.48,0.0,3824552.86,0.0,3824552.86,POTOMAC,MD,LABOR HOURS,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0520F0103_6800_EPS91601_6800,68HE0520F0103,EPS91601,6552.0,501260.54,6552.0,501260.54,6552.0,501260.54,LAKEWOOD,CO,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HE0920F0077_6800_EPS91601_6800,68HE0920F0077,EPS91601,-66386.15,7085.98,-66386.15,7085.98,-66386.15,7085.98,SAN FRANCISCO,CA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HE0821F0014_6800_68HE0820D0002_6800,68HE0821F0014,68HE0820D0002,0.0,140950.0,0.0,140950.0,0.0,140950.0,SALT LAKE CITY,UT,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0378_6800_EPBPA17C0002_6800,68HERC22F0378,EPBPA17C0002,0.0,347114.88,0.0,347114.88,0.0,347114.88,CINCINNATI,OH,FIRM FIXED PRICE,NOT BUNDLED,"HUMAN RESOURCES CONSULTING SERVICES (2007), HUMAN RESOURCES AND EXECUTIVE SEARCH CONSULTING SERVICES (2002)",FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERC22F0378_6800_EPBPA17C0002_6800,68HERC22F0378,EPBPA17C0002,347114.88,347114.88,347114.88,347114.88,347114.88,347114.88,CINCINNATI,OH,FIRM FIXED PRICE,NOT BUNDLED,"HUMAN RESOURCES CONSULTING SERVICES (2007), HUMAN RESOURCES AND EXECUTIVE SEARCH CONSULTING SERVICES (2002)",FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERD22F0075_6800_EPW17011_6800,68HERD22F0075,EPW17011,0.0,34341.15,0.0,34341.15,0.0,34341.15,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,t
CONT_AWD_68HERD22F0075_6800_EPW17011_6800,68HERD22F0075,EPW17011,34341.15,34341.15,34341.15,34341.15,34341.15,34341.15,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,t
CONT_AWD_EPC16023_6800_-NONE-_-NONE-,EPC16023,,12014.81,4022714.66,53995.2,4064695.05,53995.2,4064695.05,ADA,OK,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,FACILITIES SUPPORT SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_AWD_EPC16023_6800_-NONE-_-NONE-,EPC16023,,18518.22,4041232.88,18518.22,4083213.27,18518.22,4083213.27,ADA,OK,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,FACILITIES SUPPORT SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERC20C0062_6800_-NONE-_-NONE-,68HERC20C0062,,0.0,844579.34,0.0,844579.34,0.0,844579.34,ANN ARBOR,MI,FIRM FIXED PRICE,NOT BUNDLED,ELECTRICAL CONTRACTORS AND OTHER WIRING INSTALLATION CONTRACTORS,NOT COMPETED,ONLY ONE SOURCE,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_EPC16023_6800_-NONE-_-NONE-,EPC16023,,-20899.45,4020333.43,0.0,4083213.27,0.0,4083213.27,ADA,OK,FIRM FIXED PRICE,NOT A BUNDLED REQUIREMENT,FACILITIES SUPPORT SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERH19F0375_6800_EPW12009_6800,68HERH19F0375,EPW12009,-9369.49,41065.98,-9369.49,41065.98,-9369.49,41065.98,ANCHORAGE,AK,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0220C0001_6800_-NONE-_-NONE-,68HE0220C0001,,2643547.28,7747753.2,2643547.28,7874013.2,17759.52,14563049.0,EDISON,NJ,FIRM FIXED PRICE,NOT BUNDLED,FACILITIES SUPPORT SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0220C0001_6800_-NONE-_-NONE-,68HE0220C0001,,0.0,7747753.2,0.0,7874013.2,0.0,14563049.0,EDISON,NJ,FIRM FIXED PRICE,NOT BUNDLED,FACILITIES SUPPORT SERVICES,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HE0920F0078_6800_EPS91601_6800,68HE0920F0078,EPS91601,-52270.36,47724.04,-52270.36,47724.04,-52270.36,47724.04,SAN FRANCISCO,CA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HE0220F0056_6800_68HE0118D0010_6800,68HE0220F0056,68HE0118D0010,20335.98,67139.99,20335.98,67139.99,0.0,173453.17,TOMS RIVER,NJ,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_IDV_EPC17028_6800,EPC17028,,0.0,25000.0,,,0.0,3000000.0,,,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,8.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_IDV_68HE0118D0020_6800,68HE0118D0020,,0.0,25000.0,,,0.0,255000000.0,,,ORDER DEPENDENT (IDV ALLOWS PRICING ARRANGEMENT TO BE DETERMINED SEPARATELY FOR EACH ORDER),NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,16.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,t,f
CONT_IDV_EPC17028_6800,EPC17028,,-25000.0,0.0,,,0.0,3000000.0,,,FIRM FIXED PRICE,NOT BUNDLED,ENGINEERING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,8.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0722P0096_6800_-NONE-_-NONE-,68HE0722P0096,,21362.0,0.0,21362.0,0.0,21362.0,0.0,PORT ORCHARD,WA,FIRM FIXED PRICE,NOT BUNDLED,BOAT DEALERS,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0078_6800_68HE0422D0001_6800,68HERH22F0078,68HE0422D0001,642000.0,2272000.0,642000.0,2272000.0,642000.0,2272000.0,DALLAS,TX,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0078_6800_68HE0422D0001_6800,68HERH22F0078,68HE0422D0001,0.0,1630000.0,0.0,1630000.0,0.0,1630000.0,DALLAS,TX,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0078_6800_68HE0422D0001_6800,68HERH22F0078,68HE0422D0001,1630000.0,1630000.0,1630000.0,1630000.0,1630000.0,1630000.0,DALLAS,TX,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERH22F0078_6800_68HE0422D0001_6800,68HERH22F0078,68HE0422D0001,0.0,2272000.0,0.0,2272000.0,0.0,2272000.0,DALLAS,TX,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22C0069_6800_-NONE-_-NONE-,68HERC22C0069,,1889523.0,1889523.0,1889523.0,1889523.0,1889523.0,1889523.0,KANSAS CITY,MO,FIRM FIXED PRICE,NOT BUNDLED,FURNITURE MERCHANT WHOLESALERS,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HERC22C0069_6800_-NONE-_-NONE-,68HERC22C0069,,0.0,1889523.0,0.0,1889523.0,0.0,1889523.0,KANSAS CITY,MO,FIRM FIXED PRICE,NOT BUNDLED,FURNITURE MERCHANT WHOLESALERS,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,8(A) SOLE SOURCE,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,NO,f,f,f,t,f,f,f,t,f,f
CONT_AWD_68HE0521F0009_6800_68HE0118D0017_6800,68HE0521F0009,68HE0118D0017,0.0,168039.68,0.0,168039.68,0.0,168039.68,WHEAT RIDGE,CO,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22C0043_6800_-NONE-_-NONE-,68HERC22C0043,,81078.0,81078.0,81078.0,81078.0,81078.0,81078.0,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,POURED CONCRETE FOUNDATION AND STRUCTURE CONTRACTORS,NOT COMPETED,ONLY ONE SOURCE,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC21F0041_6800_EPC16015_6800,68HERC21F0041,EPC16015,0.0,393784.0,0.0,393784.0,0.0,393784.0,LEXINGTON,MA,COST PLUS FIXED FEE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT BIOTECHNOLOGY)",FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0721F0021_6800_68HE0720D0002_6800,68HE0721F0021,68HE0720D0002,-9451.05,16959.97,-9451.05,16959.97,-9451.05,16959.97,KLAMATH FALLS,OR,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC22F0178_6800_68HERC20D0029_6800,68HERC22F0178,68HERC20D0029,23696.21,446958.21,56055.0,479317.0,0.0,1652659.0,CINCINNATI,OH,TIME AND MATERIALS,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,t,t,f,f,f,f,f
CONT_AWD_68HERC22F0178_6800_68HERC20D0029_6800,68HERC22F0178,68HERC20D0029,423262.0,423262.0,423262.0,423262.0,1652659.0,1652659.0,CINCINNATI,OH,TIME AND MATERIALS,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,t,t,f,f,f,f,f
CONT_IDV_68HERD21A0006_6800,68HERD21A0006,GS35F0059S,0.0,0.0,,,0.0,106757425.6,,,TIME AND MATERIALS,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,15.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,,f,f,f,t,t,f,f,f,f,f
CONT_AWD_68HE0120F0043_6800_EPS11601_6800,68HE0120F0043,EPS11601,-99664.36,150335.64,-99664.36,150335.64,-99664.36,150335.64,ATHOL,MA,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0122F0013_6800_NNG15SD13B_8000,68HE0122F0013,NNG15SD13B,30600.72,30600.72,30600.72,30600.72,30600.72,30600.72,BOSTON,MA,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,13.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,t,f,f,t,f,f,f
CONT_AWD_68HE0519F0119_6800_EPS41602_6800,68HE0519F0119,EPS41602,0.0,3350124.0,0.0,3350124.0,0.0,3350124.0,MC COOK,IL,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0046_6800_EPW17011_6800,0046,EPW17011,460919.18,19682861.92,0.0,20948089.8,0.0,20948089.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,t
CONT_AWD_0046_6800_EPW17011_6800,0046,EPW17011,186380.35,20828567.24,0.0,22827232.8,0.0,22827232.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,t
CONT_AWD_0046_6800_EPW17011_6800,0046,EPW17011,0.0,23214492.98,0.0,24993975.02,0.0,24993975.02,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,t
CONT_AWD_0046_6800_EPW17011_6800,0046,EPW17011,348904.55,21277391.34,0.0,22827232.8,0.0,22827232.8,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,t
CONT_AWD_0046_6800_EPW17011_6800,0046,EPW17011,0.0,21551528.17,3042.69,22830275.49,3042.69,22830275.49,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,t
CONT_AWD_68HE0721F0016_6800_EPS91601_6800,68HE0721F0016,EPS91601,-10076.03,60934.42,-10076.03,60934.42,-10076.03,60934.42,BREMERTON,WA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B21P0633_6800_-NONE-_-NONE-,68HE0B21P0633,,0.0,32928.0,0.0,32928.0,0.0,32928.0,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,TESTING LABORATORIES,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL ITEM,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC21F0147_6800_68HERC20D0029_6800,68HERC21F0147,68HERC20D0029,0.0,68585.0,0.0,68585.0,0.0,137499.0,CINCINNATI,OH,TIME AND MATERIALS,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL ITEM PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,t,t,f,f,f,f,f
