contract_award_unique_key,award_id_piid,parent_award_id_piid,federal_action_obligation,total_dollars_obligated,base_and_exercised_options_value,current_total_value_of_award,base_and_all_options_value,potential_total_value_of_award,primary_place_of_performance_city_name,primary_place_of_performance_state_code,type_of_contract_pricing,contract_bundling,naics_description,extent_competed,solicitation_procedures,type_of_set_aside,evaluated_preference,number_of_offers_received,commercial_item_acquisition_procedures,small_business_competitiveness_demonstration_program,performance_based_service_acquisition,multi_year_contract,woman_owned_business,women_owned_small_business,economically_disadvantaged_women_owned_small_business,minority_owned_business,subcontinent_asian_asian_indian_american_owned_business,asian_pacific_american_owned_business,black_american_owned_business,hispanic_american_owned_business,native_american_owned_business,other_minority_owned_business
CONT_AWD_68HE0920F0076_6800_EPS91401_6800,68HE0920F0076,EPS91401,297678.57,9949524.5,297678.57,9949524.5,297678.57,9949524.5,SAN FRANCISCO,CA,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0920F0076_6800_EPS91401_6800,68HE0920F0076,EPS91401,68261.28,24935091.34,68261.28,24935091.34,68261.28,24935091.34,AMADOR CITY,CA,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0920F0076_6800_EPS91401_6800,68HE0920F0076,EPS91401,6855736.25,16805260.75,6855736.25,16805260.75,6855736.25,16805260.75,AMADOR CITY,CA,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0920F0076_6800_EPS91401_6800,68HE0920F0076,EPS91401,0.0,16805260.75,0.0,16805260.75,0.0,16805260.75,AMADOR CITY,CA,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,ARCHITECT-ENGINEER FAR 6.102,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0322F0051_6800_68HE0118D0004_6800,68HE0322F0051,68HE0118D0004,0.0,76962.76,0.0,214392.02,0.0,214392.02,HUNT VALLEY,MD,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0322F0051_6800_68HE0118D0004_6800,68HE0322F0051,68HE0118D0004,0.0,76962.76,0.0,214392.02,0.0,214392.02,HUNT VALLEY,MD,FIRM FIXED PRICE,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_0009_6800_EPC18008_6800,0009,EPC18008,0.0,268731.21,0.0,944052.82,0.0,944052.82,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,GRAPHIC DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,t,t,t,f,f,f,f,f,f,f
CONT_AWD_0009_6800_EPC18008_6800,0009,EPC18008,10000.0,258731.21,24197.76,944052.82,24197.76,944052.82,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,GRAPHIC DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,t,t,t,f,f,f,f,f,f,f
CONT_AWD_0009_6800_EPC18008_6800,0009,EPC18008,10000.0,268731.21,0.0,944052.82,0.0,944052.82,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,GRAPHIC DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,t,t,t,f,f,f,f,f,f,f
CONT_AWD_0009_6800_EPC18008_6800,0009,EPC18008,0.0,268731.21,0.0,944052.82,0.0,944052.82,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,GRAPHIC DESIGN SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,t,t,t,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0474_6800_EPC18012_6800,68HERC22F0474,EPC18012,0.0,67771.84,0.0,67771.84,0.0,67771.84,DULUTH,MN,FIRM FIXED PRICE,NOT BUNDLED,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC22F0474_6800_EPC18012_6800,68HERC22F0474,EPC18012,16263.0,84034.84,16263.0,84034.84,16263.0,84034.84,DULUTH,MN,FIRM FIXED PRICE,NOT BUNDLED,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC22F0474_6800_EPC18012_6800,68HERC22F0474,EPC18012,0.0,84034.84,0.0,84034.84,0.0,84034.84,DULUTH,MN,FIRM FIXED PRICE,NOT BUNDLED,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,NOT AVAILABLE FOR COMPETITION,ONLY ONE SOURCE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERH22F0023_6800_68HERH21A0018_6800,68HERH22F0023,68HERH21A0018,-246.01,1058813.99,-246.01,1103123.99,-246.01,1103123.99,CHARLOTTESVILLE,VA,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC23C0003_6800_-NONE-_-NONE-,68HERC23C0003,,400000.0,400000.0,400000.0,400000.0,400000.0,400000.0,DANBURY,CT,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,27.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0222F0061_6800_68HE0220D0001_6800,68HE0222F0061,68HE0220D0001,50000.0,135000.0,50000.0,135000.0,50000.0,135000.0,HEWLETT,NY,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0222F0061_6800_68HE0220D0001_6800,68HE0222F0061,68HE0220D0001,0.0,135000.0,0.0,135000.0,0.0,135000.0,HEWLETT,NY,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0526_6800_68HERC20D0011_6800,68HERC22F0526,68HERC20D0011,15000.0,130627.0,183071.0,362698.0,0.0,362698.0,SANDWICH,MA,COST PLUS FIXED FEE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0526_6800_68HERC20D0011_6800,68HERC22F0526,68HERC20D0011,0.0,130627.0,0.0,362698.0,0.0,362698.0,SANDWICH,MA,COST PLUS FIXED FEE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0526_6800_68HERC20D0011_6800,68HERC22F0526,68HERC20D0011,-64000.0,115627.0,0.0,179627.0,0.0,362698.0,SANDWICH,MA,COST PLUS FIXED FEE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC19F0141_6800_EPC16008_6800,68HERC19F0141,EPC16008,-63176.0,737624.0,0.0,800800.0,0.0,920000.0,TRAVERSE CITY,MI,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC23F0004_6800_68HERC21D0024_6800,68HERC23F0004,68HERC21D0024,49935.53,49935.53,49935.53,49935.53,49935.53,49935.53,CORVALLIS,OR,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC23F0004_6800_68HERC21D0024_6800,68HERC23F0004,68HERC21D0024,2847.58,52783.11,2847.58,52783.11,2847.58,52783.11,CORVALLIS,OR,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23P0049_6800_-NONE-_-NONE-,68HE0B23P0049,,42700.0,42700.0,42700.0,42700.0,42700.0,42700.0,DURHAM,NC,FIRM FIXED PRICE,NOT BUNDLED,CUSTOM COMPUTER PROGRAMMING SERVICES,NOT COMPETED,ONLY ONE SOURCE,NO SET ASIDE USED.,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0381_6800_68HERC20D0011_6800,68HERC22F0381,68HERC20D0011,-99000.0,150000.0,0.0,332658.0,0.0,332658.0,SANDWICH,MA,COST PLUS FIXED FEE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,1.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0B23P0317_6800_-NONE-_-NONE-,68HE0B23P0317,,17728.0,17728.0,17728.0,17728.0,17728.0,17728.0,LOS ANGELES,CA,FIRM FIXED PRICE,NOT BUNDLED,ANALYTICAL LABORATORY INSTRUMENT MANUFACTURING,COMPETED UNDER SAP,SIMPLIFIED ACQUISITION,NO SET ASIDE USED.,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,t,t,t,t,t,f,f,f,f,f
CONT_AWD_68HE0923F0057_6800_68HE0919D0001_6800,68HE0923F0057,68HE0919D0001,25000.0,25000.0,25000.0,25000.0,25000.0,25000.0,TAMUNING,GU,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0923F0057_6800_68HE0919D0001_6800,68HE0923F0057,68HE0919D0001,-750000.0,2275000.0,-750000.0,2275000.0,-750000.0,2275000.0,TAMUNING,GU,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0923F0057_6800_68HE0919D0001_6800,68HE0923F0057,68HE0919D0001,3000000.0,3025000.0,3000000.0,3025000.0,3000000.0,3025000.0,TAMUNING,GU,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0923F0057_6800_68HE0919D0001_6800,68HE0923F0057,68HE0919D0001,2538666.06,4813666.06,2538666.06,4813666.06,2538666.06,4813666.06,TAMUNING,GU,TIME AND MATERIALS,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22F0278_6800_68HERC20D0021_6800,68HERC22F0278,68HERC20D0021,0.0,407500.0,0.0,407500.0,0.0,407500.0,DULUTH,MN,TIME AND MATERIALS,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC22F0278_6800_68HERC20D0021_6800,68HERC22F0278,68HERC20D0021,0.0,407500.0,0.0,407500.0,0.0,407500.0,DULUTH,MN,TIME AND MATERIALS,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC22F0278_6800_68HERC20D0021_6800,68HERC22F0278,68HERC20D0021,-1709.66,405790.34,-1709.66,405790.34,-1709.66,405790.34,DULUTH,MN,TIME AND MATERIALS,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERC22F0278_6800_68HERC20D0021_6800,68HERC22F0278,68HERC20D0021,0.0,407500.0,0.0,407500.0,0.0,407500.0,DULUTH,MN,TIME AND MATERIALS,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,NO - SERVICE WHERE PBA IS NOT USED.,NO,f,f,f,t,f,f,f,f,t,f
CONT_IDV_68HERH21A0007_6800,68HERH21A0007,47QRAA20D0056,0.0,0.0,,,0.0,3037919.65,,,TIME AND MATERIALS,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,2.0,COMMERCIAL PRODUCTS/SERVICES,f,NO - SERVICE WHERE PBA IS NOT USED.,,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HERD23F0067_6800_68HERD23D0003_6800,68HERD23F0067,68HERD23D0003,239000.0,239000.0,615657.0,615657.0,1863465.0,1863465.0,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERD23F0067_6800_68HERD23D0003_6800,68HERD23F0067,68HERD23D0003,376657.0,615657.0,0.0,615657.0,0.0,1863465.0,WASHINGTON,DC,TIME AND MATERIALS,NOT BUNDLED,"ALL OTHER PROFESSIONAL, SCIENTIFIC, AND TECHNICAL SERVICES",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,YES,f,f,f,t,f,f,f,f,t,f
CONT_AWD_68HERH21F0207_6800_68HERC20D0017_6800,68HERH21F0207,68HERC20D0017,-42540.0,349068.0,0.0,536746.0,0.0,550966.0,GAITHERSBURG,MD,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_AWD_68HERH21F0207_6800_68HERC20D0017_6800,68HERH21F0207,68HERC20D0017,7028.0,356096.0,0.0,536746.0,0.0,550966.0,GAITHERSBURG,MD,FIRM FIXED PRICE,NOT BUNDLED,ENVIRONMENTAL CONSULTING SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,f,f,f,f,f,f,f,f
CONT_IDV_68HERH23A0004_6800,68HERH23A0004,GS07F0319N,0.0,0.0,,,0.0,49790.9,,,FIRM FIXED PRICE,NOT BUNDLED,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_IDV_68HERH23A0004_6800,68HERH23A0004,GS07F0319N,0.0,0.0,,,49790.9,49790.9,,,FIRM FIXED PRICE,NOT BUNDLED,"MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",FULL AND OPEN COMPETITION,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,3.0,COMMERCIAL PRODUCTS/SERVICES,f,NOT APPLICABLE,,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22C0006_6800_-NONE-_-NONE-,68HERC22C0006,,0.0,100000.0,0.0,100000.0,0.0,100000.0,SEATTLE,WA,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,185.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0718F0561_6800_68HE0718D0006_6800,68HE0718F0561,68HE0718D0006,-170790.74,2139850.0,-170790.74,2139850.0,-170790.74,2139850.0,LENEXA,KS,FIXED PRICE LEVEL OF EFFORT,NOT BUNDLED,REMEDIATION SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HERC22C0019_6800_-NONE-_-NONE-,68HERC22C0019,,0.0,98550.0,0.0,98550.0,0.0,98550.0,BANNER ELK,NC,FIRM FIXED PRICE,NOT BUNDLED,"RESEARCH AND DEVELOPMENT IN THE PHYSICAL, ENGINEERING, AND LIFE SCIENCES (EXCEPT NANOTECHNOLOGY AND BIOTECHNOLOGY)",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,SMALL BUSINESS SET ASIDE - TOTAL,NO PREFERENCE USED,185.0,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,f,f,f,f,f,f,f,f,f,f
CONT_AWD_68HE0422F0072_6800_68HE0920D0006_6800,68HE0422F0072,68HE0920D0006,528768.0,1410048.0,0.0,1410048.0,0.0,2483447.04,ATLANTA,GA,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,t,t,f,f,f,f,t,f
CONT_AWD_68HE0422F0072_6800_68HE0920D0006_6800,68HE0422F0072,68HE0920D0006,528768.0,881280.0,1057536.0,1410048.0,0.0,2483447.04,ATLANTA,GA,FIRM FIXED PRICE,NOT BUNDLED,OTHER COMPUTER RELATED SERVICES,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,NEGOTIATED PROPOSAL/QUOTE,,NO PREFERENCE USED,,COMMERCIAL PRODUCTS/SERVICES PROCEDURES NOT USED,f,YES - SERVICE WHERE PBA IS USED.,NO,t,t,t,t,f,f,f,f,t,f
